frame_id,source_sample_index,rx_id,xml_path,tx_power_dbm,tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,frequency_hz,num_paths,tau_min,tau_max,delay_spread,path_gain_sum,path_gain_db,rx_power_dbm,gain_method,gain_error,a_shape,tau_cir_shape,valid_shape,tau_shape,gain_debug,sanity_ok,error_message
101,25955,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_101_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,22,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.371402002017021e-08,-74.72189459627204,-44.72189459627204,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 22, 1]","[1, 1, 22]","[1, 1, 22]","[1, 1, 22]",,True,
102,26212,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_102_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,23,7.579527228074312e-09,6.284866316264015e-08,5.526913593456584e-08,1.808245642109796e-08,-77.4274257288366,-47.427425728836596,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,
102,26212,rx_ur5_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_102_sionna.xml,30.0,0.0,0.0,2.4,0.497,-0.841,0.995,28000000000.0,21,5.708055805797585e-09,5.930293767164585e-08,5.3594881865848265e-08,7.870848435231892e-07,-61.03978450502541,-31.03978450502541,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 21, 1]","[1, 1, 21]","[1, 1, 21]","[1, 1, 21]",,True,
102,26212,rx_cerberus_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_102_sionna.xml,30.0,0.0,0.0,2.4,4.074,-1.779,0.81,28000000000.0,18,1.574846919538686e-08,5.723669715962387e-08,4.148822796423701e-08,3.621421384991663e-08,-74.41120938168608,-44.41120938168608,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 18, 1]","[1, 1, 18]","[1, 1, 18]","[1, 1, 18]",,True,
102,26212,rx_nao_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_102_sionna.xml,30.0,0.0,0.0,2.4,-0.1337,2.748,0.7,28000000000.0,24,1.0787783999433032e-08,6.209720737615498e-08,5.130942337672195e-08,7.24924902328894e-08,-71.3970698128202,-41.397069812820206,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 24, 1]","[1, 1, 24]","[1, 1, 24]","[1, 1, 24]",,True,
102,26212,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_102_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,24,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439125757500733e-07,-66.48994067473338,-36.489940674733376,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 24, 1]","[1, 1, 24]","[1, 1, 24]","[1, 1, 24]",,True,
102,26212,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_102_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,22,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.371401291474285e-08,-74.72189551157321,-44.72189551157321,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 22, 1]","[1, 1, 22]","[1, 1, 22]","[1, 1, 22]",,True,
103,26469,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_103_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,21,7.579527228074312e-09,6.284866316264015e-08,5.526913593456584e-08,1.802806970374604e-08,-77.4405077144121,-47.44050771441211,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 21, 1]","[1, 1, 21]","[1, 1, 21]","[1, 1, 21]",,True,
103,26469,rx_ur5_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_103_sionna.xml,30.0,0.0,0.0,2.4,0.497,-0.841,0.995,28000000000.0,28,5.708055805797585e-09,5.930293767164585e-08,5.3594881865848265e-08,7.863047244427435e-07,-61.0440911490572,-31.044091149057202,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 28, 1]","[1, 1, 28]","[1, 1, 28]","[1, 1, 28]",,True,
103,26469,rx_cerberus_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_103_sionna.xml,30.0,0.0,0.0,2.4,4.074,-1.779,0.81,28000000000.0,18,1.574846919538686e-08,5.723669715962387e-08,4.148822796423701e-08,3.621421384991663e-08,-74.41120938168608,-44.41120938168608,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 18, 1]","[1, 1, 18]","[1, 1, 18]","[1, 1, 18]",,True,
103,26469,rx_nao_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_103_sionna.xml,30.0,0.0,0.0,2.4,-0.1337,2.748,0.7,28000000000.0,24,1.0787783999433032e-08,6.209720737615498e-08,5.130942337672195e-08,7.24924902328894e-08,-71.3970698128202,-41.397069812820206,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 24, 1]","[1, 1, 24]","[1, 1, 24]","[1, 1, 24]",,True,
103,26469,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_103_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439070335167344e-07,-66.48995140137379,-36.48995140137379,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,
103,26469,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_103_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388945876992e-08,-74.72062342912375,-44.72062342912375,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,
104,26726,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_104_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,21,7.579527228074312e-09,6.284866316264015e-08,5.526913593456584e-08,1.8028064374675523e-08,-77.44050899818032,-47.44050899818032,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 21, 1]","[1, 1, 21]","[1, 1, 21]","[1, 1, 21]",,True,
104,26726,rx_ur5_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_104_sionna.xml,30.0,0.0,0.0,2.4,0.497,-0.841,0.995,28000000000.0,28,5.708055805797585e-09,5.930293767164585e-08,5.3594881865848265e-08,7.863038149480417e-07,-61.04409617241197,-31.04409617241197,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 28, 1]","[1, 1, 28]","[1, 1, 28]","[1, 1, 28]",,True,
104,26726,rx_cerberus_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_104_sionna.xml,30.0,0.0,0.0,2.4,4.074,-1.779,0.81,28000000000.0,18,1.574846919538686e-08,5.723669715962387e-08,4.148822796423701e-08,3.621421384991663e-08,-74.41120938168608,-44.41120938168608,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 18, 1]","[1, 1, 18]","[1, 1, 18]","[1, 1, 18]",,True,
104,26726,rx_nao_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_104_sionna.xml,30.0,0.0,0.0,2.4,-0.1337,2.748,0.7,28000000000.0,24,1.0787783999433032e-08,6.209720737615498e-08,5.130942337672195e-08,7.249248312746204e-08,-71.39707023849851,-41.397070238498515,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 24, 1]","[1, 1, 24]","[1, 1, 24]","[1, 1, 24]",,True,
104,26726,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_104_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439070335167344e-07,-66.48995140137379,-36.48995140137379,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,
104,26726,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_104_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.3723893011483597e-08,-74.72062297160716,-44.720622971607156,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,
105,26983,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_105_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,24,7.579527228074312e-09,6.284866316264015e-08,5.526913593456584e-08,1.8085279052115766e-08,-77.42674785776619,-47.42674785776619,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 24, 1]","[1, 1, 24]","[1, 1, 24]","[1, 1, 24]",,True,
105,26983,rx_ur5_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_105_sionna.xml,30.0,0.0,0.0,2.4,0.497,-0.841,0.995,28000000000.0,28,5.708055805797585e-09,5.930293767164585e-08,5.3594881865848265e-08,7.863037581046228e-07,-61.044096486371835,-31.044096486371835,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 28, 1]","[1, 1, 28]","[1, 1, 28]","[1, 1, 28]",,True,
105,26983,rx_cerberus_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_105_sionna.xml,30.0,0.0,0.0,2.4,4.074,-1.779,0.81,28000000000.0,18,1.574846919538686e-08,5.723669715962387e-08,4.148822796423701e-08,3.621421384991663e-08,-74.41120938168608,-44.41120938168608,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 18, 1]","[1, 1, 18]","[1, 1, 18]","[1, 1, 18]",,True,
105,26983,rx_nao_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_105_sionna.xml,30.0,0.0,0.0,2.4,-0.1337,2.748,0.7,28000000000.0,24,1.0787783999433032e-08,6.209720737615498e-08,5.130942337672195e-08,7.249248312746204e-08,-71.39707023849851,-41.397070238498515,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 24, 1]","[1, 1, 24]","[1, 1, 24]","[1, 1, 24]",,True,
105,26983,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_105_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439071756252815e-07,-66.48995112633139,-36.48995112633139,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,
105,26983,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_105_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.3723893011483597e-08,-74.72062297160716,-44.720622971607156,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,
106,27240,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_106_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,24,7.579527228074312e-09,6.284866316264015e-08,5.526913593456584e-08,1.8085277275758926e-08,-77.42674828433523,-47.42674828433523,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 24, 1]","[1, 1, 24]","[1, 1, 24]","[1, 1, 24]",,True,
106,27240,rx_ur5_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_106_sionna.xml,30.0,0.0,0.0,2.4,0.497,-0.841,0.995,28000000000.0,28,5.708055805797585e-09,5.930293767164585e-08,5.3594881865848265e-08,7.863038149480417e-07,-61.04409617241197,-31.04409617241197,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 28, 1]","[1, 1, 28]","[1, 1, 28]","[1, 1, 28]",,True,
106,27240,rx_cerberus_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_106_sionna.xml,30.0,0.0,0.0,2.4,4.074,-1.779,0.81,28000000000.0,18,1.574846919538686e-08,5.723669715962387e-08,4.148822796423701e-08,3.621421740263031e-08,-74.4112089556313,-44.411208955631295,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 18, 1]","[1, 1, 18]","[1, 1, 18]","[1, 1, 18]",,True,
106,27240,rx_nao_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_106_sionna.xml,30.0,0.0,0.0,2.4,-0.1337,2.748,0.7,28000000000.0,24,1.0787783999433032e-08,6.209720737615498e-08,5.130942337672195e-08,7.249248312746204e-08,-71.39707023849851,-41.397070238498515,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 24, 1]","[1, 1, 24]","[1, 1, 24]","[1, 1, 24]",,True,
106,27240,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_106_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439071756252815e-07,-66.48995112633139,-36.48995112633139,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,
106,27240,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_106_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388945876992e-08,-74.72062342912375,-44.72062342912375,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,
107,27497,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_107_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,24,7.579527228074312e-09,6.284866316264015e-08,5.526913593456584e-08,1.8085280828472605e-08,-77.42674743119719,-47.426747431197185,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 24, 1]","[1, 1, 24]","[1, 1, 24]","[1, 1, 24]",,True,
107,27497,rx_ur5_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_107_sionna.xml,30.0,0.0,0.0,2.4,0.497,-0.841,0.995,28000000000.0,28,5.708055805797585e-09,5.930293767164585e-08,5.3594881865848265e-08,9.164388075078023e-07,-60.37896528463825,-30.378965284638248,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 28, 1]","[1, 1, 28]","[1, 1, 28]","[1, 1, 28]",,True,
107,27497,rx_cerberus_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_107_sionna.xml,30.0,0.0,0.0,2.4,4.074,-1.779,0.81,28000000000.0,18,1.574846919538686e-08,5.723669715962387e-08,4.148822796423701e-08,3.621421740263031e-08,-74.4112089556313,-44.411208955631295,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 18, 1]","[1, 1, 18]","[1, 1, 18]","[1, 1, 18]",,True,
107,27497,rx_nao_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_107_sionna.xml,30.0,0.0,0.0,2.4,-0.1337,2.748,0.7,28000000000.0,23,1.0787783999433032e-08,6.209720737615498e-08,5.130942337672195e-08,7.235285437445782e-08,-71.40544330963414,-41.40544330963414,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,
107,27497,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_107_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439071756252815e-07,-66.48995112633139,-36.48995112633139,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,
107,27497,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_107_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.3723893011483597e-08,-74.72062297160716,-44.720622971607156,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,
108,27754,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_108_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,23,7.579527228074312e-09,6.284866316264015e-08,5.526913593456584e-08,1.8066453222331802e-08,-77.43127099080412,-47.43127099080412,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,
108,27754,rx_ur5_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_108_sionna.xml,30.0,0.0,0.0,2.4,0.497,-0.841,0.995,28000000000.0,15,2.8585448674789404e-08,5.930293767164585e-08,3.0717488996856446e-08,1.4623651178879982e-09,-88.34944180807068,-58.34944180807068,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 15, 1]","[1, 1, 15]","[1, 1, 15]","[1, 1, 15]",,True,
108,27754,rx_cerberus_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_108_sionna.xml,30.0,0.0,0.0,2.4,4.074,-1.779,0.81,28000000000.0,18,1.574846919538686e-08,5.723669715962387e-08,4.148822796423701e-08,3.621421384991663e-08,-74.41120938168608,-44.41120938168608,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 18, 1]","[1, 1, 18]","[1, 1, 18]","[1, 1, 18]",,True,
108,27754,rx_nao_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_108_sionna.xml,30.0,0.0,0.0,2.4,-0.1337,2.748,0.7,28000000000.0,20,1.0787783999433032e-08,6.209720737615498e-08,5.130942337672195e-08,7.193393969373574e-08,-71.43066153512711,-41.430661535127115,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 20, 1]","[1, 1, 20]","[1, 1, 20]","[1, 1, 20]",,True,
108,27754,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_108_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439070335167344e-07,-66.48995140137379,-36.48995140137379,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,
108,27754,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_108_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388945876992e-08,-74.72062342912375,-44.72062342912375,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,
109,28011,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_109_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,24,7.579527228074312e-09,6.284866316264015e-08,5.526913593456584e-08,1.8123692768767796e-08,-77.41753308551986,-47.417533085519864,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 24, 1]","[1, 1, 24]","[1, 1, 24]","[1, 1, 24]",,True,
109,28011,rx_ur5_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_109_sionna.xml,30.0,0.0,0.0,2.4,0.497,-0.841,0.995,28000000000.0,17,5.708055805797585e-09,5.930293767164585e-08,5.3594881865848265e-08,4.6959650035205414e-07,-63.28275148309537,-33.28275148309537,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 17, 1]","[1, 1, 17]","[1, 1, 17]","[1, 1, 17]",,True,
109,28011,rx_cerberus_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_109_sionna.xml,30.0,0.0,0.0,2.4,4.074,-1.779,0.81,28000000000.0,18,1.574846919538686e-08,5.723669715962387e-08,4.148822796423701e-08,3.621421740263031e-08,-74.4112089556313,-44.411208955631295,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 18, 1]","[1, 1, 18]","[1, 1, 18]","[1, 1, 18]",,True,
109,28011,rx_nao_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_109_sionna.xml,30.0,0.0,0.0,2.4,-0.1337,2.748,0.7,28000000000.0,24,1.0787783999433032e-08,6.209720737615498e-08,5.130942337672195e-08,7.249248312746204e-08,-71.39707023849851,-41.397070238498515,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 24, 1]","[1, 1, 24]","[1, 1, 24]","[1, 1, 24]",,True,
109,28011,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_109_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,21,6.163341392806387e-09,6.431429255826515e-08,5.8150951165458764e-08,2.2401947319394822e-07,-66.49714228393097,-36.49714228393097,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 21, 1]","[1, 1, 21]","[1, 1, 21]","[1, 1, 21]",,True,
109,28011,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_109_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,22,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.371401646745653e-08,-74.7218950539226,-44.721895053922594,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 22, 1]","[1, 1, 22]","[1, 1, 22]","[1, 1, 22]",,True,
110,28268,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_110_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,25,7.579527228074312e-09,6.284866316264015e-08,5.526913593456584e-08,1.814251504583808e-08,-77.41302508079865,-47.41302508079865,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 25, 1]","[1, 1, 25]","[1, 1, 25]","[1, 1, 25]",,True,
