frame_id,source_sample_index,rx_id,xml_path,tx_power_dbm,tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,frequency_hz,num_paths,tau_min,tau_max,delay_spread,path_gain_sum,path_gain_db,rx_power_dbm,gain_method,gain_error,a_shape,tau_cir_shape,valid_shape,tau_shape,gain_debug,sanity_ok,error_message,prev_num_paths,prev_delay_spread,prev_rx_power_dbm,delta_num_paths,delta_delay_spread,delta_rx_power_db,y_path_change,y_path_drop,y_rx_power_drop_0p5db,y_rx_power_drop_1db,y_rx_power_drop_2db,y_delay_spread_increase,y_adaptation_trigger_1db,y_adaptation_trigger_2db,raw_tx_rx_distance,raw_vertex_count_near_link_0p25m,raw_vertex_count_near_link_0p50m,raw_vertex_count_near_link_1p00m,raw_min_vertex_dist_to_link,raw_mean_vertex_dist_to_link_k20,raw_mean_vertex_dist_to_link_k50,raw_vertex_count_near_rx_0p50m,raw_vertex_count_near_tx_0p50m,raw_link_corridor_occupancy_ratio_0p50m
70,17989,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_070_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,21,6.163341392806387e-09,6.431429255826515e-08,5.8150951165458764e-08,2.240194589830935e-07,-66.49714255942916,-36.497142559429165,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 21, 1]","[1, 1, 21]","[1, 1, 21]","[1, 1, 21]",,True,,21,5.8150951165458764e-08,-36.49714283492739,0,0.0,2.754982233454939e-07,0,0,0,0,0,0,0,0,1.8477231989667715,382,577,1159,0.09381056602718019,0.12084446638748754,0.13548916443030978,577,0,0.02885
71,18246,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_071_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,21,6.163341392806387e-09,6.431429255826515e-08,5.8150951165458764e-08,2.2401944477223878e-07,-66.49714283492739,-36.49714283492739,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 21, 1]","[1, 1, 21]","[1, 1, 21]","[1, 1, 21]",,True,,21,5.8150951165458764e-08,-36.497142559429165,0,0.0,-2.754982233454939e-07,0,0,0,0,0,0,0,0,1.8477231989667715,412,603,1235,0.049967880839817305,0.1295767866330791,0.13930988874124592,603,0,0.03015
72,18503,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_072_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,21,6.163341392806387e-09,6.431429255826515e-08,5.8150951165458764e-08,2.240194589830935e-07,-66.49714255942916,-36.497142559429165,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 21, 1]","[1, 1, 21]","[1, 1, 21]","[1, 1, 21]",,True,,21,5.8150951165458764e-08,-36.49714283492739,0,0.0,2.754982233454939e-07,0,0,0,0,0,0,0,0,1.8477231989667715,373,562,1174,0.10703100926680903,0.1266679224426074,0.1373623330782861,562,0,0.0281
73,18760,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_073_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,21,6.163341392806387e-09,6.431429255826515e-08,5.8150951165458764e-08,2.240194589830935e-07,-66.49714255942916,-36.497142559429165,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 21, 1]","[1, 1, 21]","[1, 1, 21]","[1, 1, 21]",,True,,21,5.8150951165458764e-08,-36.497142559429165,0,0.0,0.0,0,0,0,0,0,0,0,0,1.8477231989667715,415,606,1199,0.10161018798276696,0.1311212290692391,0.13966968542421201,606,0,0.0303
74,19017,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_074_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,21,6.163341392806387e-09,6.431429255826515e-08,5.8150951165458764e-08,2.240194589830935e-07,-66.49714255942916,-36.497142559429165,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 21, 1]","[1, 1, 21]","[1, 1, 21]","[1, 1, 21]",,True,,21,5.8150951165458764e-08,-36.497142559429165,0,0.0,0.0,0,0,0,0,0,0,0,0,1.8477231989667715,388,576,1178,0.06077081875763326,0.12806845559950736,0.13848270797881906,576,0,0.0288
75,19274,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_075_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,21,6.163341392806387e-09,6.431429255826515e-08,5.8150951165458764e-08,2.240194589830935e-07,-66.49714255942916,-36.497142559429165,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 21, 1]","[1, 1, 21]","[1, 1, 21]","[1, 1, 21]",,True,,21,5.8150951165458764e-08,-36.497142559429165,0,0.0,0.0,0,0,0,0,0,0,0,0,1.8477231989667715,391,589,1183,0.051803618550886846,0.12049664571120236,0.13555376654302984,589,0,0.02945
76,19531,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_076_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439071756252815e-07,-66.48995112633139,-36.48995112633139,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,21,5.8150951165458764e-08,-36.497142559429165,2,1.374665714592993e-09,0.00719143309777337,1,0,0,0,0,0,0,0,1.8477231989667715,376,555,1166,0.07861069263363829,0.12272922749606316,0.1371176587058857,555,0,0.02775
77,19788,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_077_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439070335167344e-07,-66.48995140137379,-36.48995140137379,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995112633139,0,0.0,-2.750423959696491e-07,0,0,0,0,0,0,0,0,1.8477231989667715,394,578,1214,0.07861069263363829,0.12154339644138704,0.1352726405063832,578,0,0.0289
78,20045,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_078_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439071756252815e-07,-66.48995112633139,-36.48995112633139,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995140137379,0,0.0,2.750423959696491e-07,0,0,0,0,0,0,0,0,1.8477231989667715,398,608,1141,0.05842921654367848,0.12167004037930258,0.13590803704691554,608,0,0.0304
79,20302,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_079_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439071756252815e-07,-66.48995112633139,-36.48995112633139,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995112633139,0,0.0,0.0,0,0,0,0,0,0,0,0,1.8477231989667715,368,555,1129,0.0935390094268712,0.12289324124172529,0.1366537111463118,555,0,0.02775
80,20559,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_080_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439071756252815e-07,-66.48995112633139,-36.48995112633139,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995112633139,0,0.0,0.0,0,0,0,0,0,0,0,0,1.8477231989667715,404,598,1157,0.06507442702667007,0.11907494103816436,0.13493103911975649,598,0,0.0299
81,20816,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_081_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439071756252815e-07,-66.48995112633139,-36.48995112633139,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995112633139,0,0.0,0.0,0,0,0,0,0,0,0,0,1.8477231989667715,383,577,780,0.07212943155810647,0.12340222824382312,0.13756001622438332,577,0,0.02885
82,21073,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_082_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439070335167344e-07,-66.48995140137379,-36.48995140137379,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995112633139,0,0.0,-2.750423959696491e-07,0,0,0,0,0,0,0,0,1.8477231989667715,384,599,790,0.037644989010867214,0.12039528763242384,0.13412986167432733,599,0,0.02995
83,21330,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_083_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439073177338287e-07,-66.48995085128901,-36.48995085128901,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995140137379,0,0.0,5.500847777284434e-07,0,0,0,0,0,0,0,0,1.8477231989667715,402,575,770,0.10167575396580499,0.12793784755539056,0.13889971312135602,575,0,0.02875
84,21587,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_084_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439071756252815e-07,-66.48995112633139,-36.48995112633139,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995085128901,0,0.0,-2.7504238175879436e-07,0,0,0,0,0,0,0,0,1.8477231989667715,412,606,793,0.049967880839817305,0.10433736063897522,0.12537814348488074,606,0,0.0303
85,21844,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_085_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439070335167344e-07,-66.48995140137379,-36.48995140137379,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995112633139,0,0.0,-2.750423959696491e-07,0,0,0,0,0,0,0,0,1.8477231989667715,383,564,755,0.10977758873736078,0.13662816757736557,0.1431739456968534,564,0,0.0282
86,22101,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_086_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439070335167344e-07,-66.48995140137379,-36.48995140137379,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995140137379,0,0.0,0.0,0,0,0,0,0,0,0,0,1.8477231989667715,396,570,770,0.04536607728976283,0.11640799513876317,0.13492749706193116,570,0,0.0285
87,22358,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_087_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439070335167344e-07,-66.48995140137379,-36.48995140137379,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995140137379,0,0.0,0.0,0,0,0,0,0,0,0,0,1.8477231989667715,372,543,744,0.06077081875763326,0.1156232884793917,0.1325582299705154,543,0,0.02715
88,22615,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_088_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439071756252815e-07,-66.48995112633139,-36.48995112633139,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995140137379,0,0.0,2.750423959696491e-07,0,0,0,0,0,0,0,0,1.8477231989667715,420,619,794,0.08315257380784316,0.1213575434941929,0.1348211540033268,619,0,0.03095
89,22872,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_089_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439070335167344e-07,-66.48995140137379,-36.48995140137379,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995112633139,0,0.0,-2.750423959696491e-07,0,0,0,0,0,0,0,0,1.8477231989667715,405,616,825,0.037644989010867214,0.12106713033545184,0.1359190485081505,616,0,0.0308
90,23129,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_090_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439070335167344e-07,-66.48995140137379,-36.48995140137379,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995140137379,0,0.0,0.0,0,0,0,0,0,0,0,0,1.8477231989667715,347,550,744,0.051803618550886846,0.12048176408935,0.1350814609154301,550,0,0.0275
91,23386,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_091_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439070335167344e-07,-66.48995140137379,-36.48995140137379,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995140137379,0,0.0,0.0,0,0,0,0,0,0,0,0,1.8477231989667715,394,578,759,0.11338192701360512,0.13502439286291495,0.14188609474763297,578,0,0.0289
92,23643,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_092_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439071756252815e-07,-66.48995112633139,-36.48995112633139,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995140137379,0,0.0,2.750423959696491e-07,0,0,0,0,0,0,0,0,1.8477231989667715,381,543,741,0.07071896293669933,0.12578625051288445,0.1374517715764878,543,0,0.02715
93,23900,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_093_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439073177338287e-07,-66.48995085128901,-36.48995085128901,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995112633139,0,0.0,2.7504238175879436e-07,0,0,0,0,0,0,0,0,1.8477231989667715,389,587,788,0.0880170378201094,0.12224996941694,0.13660036520202845,587,0,0.02935
94,24157,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_094_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439071756252815e-07,-66.48995112633139,-36.48995112633139,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995085128901,0,0.0,-2.7504238175879436e-07,0,0,0,0,0,0,0,0,1.8477231989667715,392,576,791,0.09381056602718019,0.1259916145158521,0.13788660637003702,576,0,0.0288
95,24414,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_095_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439071756252815e-07,-66.48995112633139,-36.48995112633139,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995112633139,0,0.0,0.0,0,0,0,0,0,0,0,0,1.8477231989667715,394,587,797,0.06843297245110508,0.12245084074169041,0.13611016765827805,587,0,0.02935
96,24671,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_096_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439071756252815e-07,-66.48995112633139,-36.48995112633139,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995112633139,0,0.0,0.0,0,0,0,0,0,0,0,0,1.8477231989667715,387,561,755,0.07212943155810647,0.12013437325146274,0.13449851638293875,561,0,0.02805
97,24928,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_097_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439071756252815e-07,-66.48995112633139,-36.48995112633139,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995112633139,0,0.0,0.0,0,0,0,0,0,0,0,0,1.8477231989667715,364,576,765,0.09649948798648518,0.12368508682076869,0.13511522313970173,576,0,0.0288
98,25185,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_098_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439070335167344e-07,-66.48995140137379,-36.48995140137379,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995112633139,0,0.0,-2.750423959696491e-07,0,0,0,0,0,0,0,0,1.8477231989667715,369,553,755,0.08008116524961148,0.11607433601197459,0.1329337170977569,553,0,0.02765
99,25442,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_099_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439071756252815e-07,-66.48995112633139,-36.48995112633139,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995140137379,0,0.0,2.750423959696491e-07,0,0,0,0,0,0,0,0,1.8477231989667715,394,592,805,0.10819212387485487,0.1312675695125927,0.13959135877071902,592,0,0.0296
100,25698,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_100_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439070335167344e-07,-66.48995140137379,-36.48995140137379,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995112633139,0,0.0,-2.750423959696491e-07,0,0,0,0,0,0,0,0,1.8477231989667715,388,589,783,0.06077081875763326,0.12562411987101635,0.13720030248395895,589,0,0.02945
101,25955,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_101_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439071756252815e-07,-66.48995112633139,-36.48995112633139,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995140137379,0,0.0,2.750423959696491e-07,0,0,0,0,0,0,0,0,1.8477231989667715,424,595,777,0.09697532188592212,0.12626945560352668,0.13706052638889413,595,0,0.02975
102,26212,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_102_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439071756252815e-07,-66.48995112633139,-36.48995112633139,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995112633139,0,0.0,0.0,0,0,0,0,0,0,0,0,1.8477231989667715,368,556,748,0.07212943155810647,0.11892448996688468,0.13402354058966875,556,0,0.0278
103,26469,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_103_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439071756252815e-07,-66.48995112633139,-36.48995112633139,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995112633139,0,0.0,0.0,0,0,0,0,0,0,0,0,1.8477231989667715,383,562,755,0.087746724088856,0.12845430737098867,0.13888536858269862,562,0,0.0281
104,26726,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_104_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439071756252815e-07,-66.48995112633139,-36.48995112633139,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995112633139,0,0.0,0.0,0,0,0,0,0,0,0,0,1.8477231989667715,392,557,757,0.087746724088856,0.11538705773764961,0.13216413821003484,557,0,0.02785
105,26983,rx_human_chest,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_105_sionna.xml,30.0,0.0,0.0,2.4,-1.4605,-0.8406,1.6421,28000000000.0,23,6.163341392806387e-09,6.568895827285814e-08,5.952561688005176e-08,2.2439070335167344e-07,-66.48995140137379,-36.48995140137379,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.952561688005176e-08,-36.48995112633139,0,0.0,-2.750423959696491e-07,0,0,0,0,0,0,0,0,1.8477231989667715,368,578,763,0.05947992142592132,0.12068318479435244,0.13480355411777434,578,0,0.0289
